place_id,name,rating,user_ratings_total,latitude,longitude,address,types
ChIJD8KhXACNaTERUQB0chVSDP4,"Quán ăn 98: bún, mỳ quảng, cơm trưa",4.8,6,15.3466963,108.2269634,"98 Võ Nguyên Giáp, TT. Trà My, Bắc Trà My, Quảng Nam, Việt Nam",Nhà hàng gia đình
ChIJOXYlFgDdQTERFX9bdspopaA,Cơm Hương Đào,4.2,6,15.9232423,107.6492535,"WJFX+9MQ, Hồ Chí Minh, TT. P Rao, Đông Giang, Quảng Nam, Việt Nam",Nhà hàng cơm
ChIJ51pKXwDdQTERAnByCLoasms,Quán cơm,,0,15.9261291,107.6477096,"168 Đ. Hồ Chí Minh, TT. P Rao, Đông Giang, Quảng Nam, Việt Nam",Nhà hàng cơm
ChIJjT1LQQDdQTERPVY7YDdAmyw,Quán bánh canh An,5.0,1,15.9236331,107.6492317,"185 Đ. Hồ Chí Minh, TT. P Rao, Đông Giang, Quảng Nam, Việt Nam",Nhà hàng ăn nhanh
ChIJ-5eLWwDdQTERFsXN7ot_qpU,Mì Quảng Phú Chiêm 15K &Giải Khát,5.0,1,15.9272632,107.6392892,"01Huỳnh Thúc Kháng, TT. P Rao, Đông Giang, Quảng Nam, Việt Nam",Nhà hàng ăn nhanh
ChIJ7RQpqfTdQTERgnHQvDKQD0I,Ba Sỉn Quán,5.0,1,15.9240809,107.6485581,"TT. P Rao, Đông Giang, Quảng Nam, Việt Nam",Nhà hàng châu Á
ChIJmRi8DpndQTERnGtejzzn5as,"Quán Bánh Xèo,Cháo Vịt,Bún Thịt Nướng",3.9,38,15.923856,107.6492309,"WJFX+GMX, TT. P Rao, Đông Giang, Quảng Nam, Việt Nam",Nhà hàng
ChIJr2FFBQDdQTERxTqE9QrkJws,quán Cu Bo,5.0,1,15.9216304,107.648154,"WJCX+95Q, Hồ Chí Minh, TT. P Rao, Đông Giang, Quảng Nam, Việt Nam",Nhà hàng gia đình
ChIJwzPMZgDdQTERVrrM1J3YagU,NHƯ Ý Restaurant,4.8,5,15.924859,107.647774,"WJFX+W4R, TT. P Rao, Đông Giang, Quảng Nam, Việt Nam",Nhà hàng châu Á
ChIJM3SBTuuNaTER52Z_7DrtPEI,Ăn vặt hongkong 1995,5.0,3,15.3379065,108.2156163,"29 Nguyễn Chí Thanh, TT. Trà My, Bắc Trà My, Quảng Nam, Việt Nam",Nhà hàng
ChIJk3InOgCNaTERt2GENxTefe4,Dịch vụ tiệc cưới Nga Thiện,5.0,3,15.3180992,108.1873947,"859P+6XJ, khối 7, Bắc Trà My, Quảng Nam, Việt Nam",Nhà hàng gia đình
ChIJXdgVziyTaTERiI9hyl878a0,Quán ăn Cô Huệ,5.0,2,15.3546309,108.3266759,"Trà Nú, Bắc Trà My, Quảng Nam, Việt Nam",Nhà hàng gia đình
ChIJYyRHHgCHaTER9Mq6trhooW0,Quán Bà Vân,5.0,1,15.1488706,108.121561,"Trà Mai, Nam Trà My, Quảng Nam, Việt Nam",Nhà hàng gia đình
ChIJPRrde0iNaTERqPQi1pLBPhM,suối mơ camping,5.0,6,15.322074,108.2283327,"86CH+R8G, thôn 4, Bắc Trà My, Quảng Nam, Việt Nam",Nhà hàng
ChIJwTgJ-c6HaTERogXikGxl2UM,Hội Ngộ quán,4.6,56,15.1475281,108.1188746,"Thôn 1_, Trà Mai, Nam Trà My, Quảng Nam, Việt Nam",Nhà hàng
ChIJeUnij0zZQTERYTZL4A90cPU,Thích Bò 79,4.1,7,15.8885229,107.4910038,"VFQR+CC2, Unnamed Road, Tây Giang, Quảng Nam, Việt Nam",Nhà hàng
ChIJ68OKqFvdaTERovlZ55cGmWY,Bếp Đỏ,4.4,135,15.5708602,108.4709755,"45 Trần Hưng Đạo, Phường An Mỹ, Tam Kỳ, Quảng Nam 560000, Việt Nam","Nhà hàng, Quán cà phê, Khu ăn uống, Quán mì, Nhà hàng phở, Quán rượu"
ChIJ5bWfjDbdaTERNJVVjFF5nx0,Sen Restaurant Tam Kỳ,4.4,211,15.5748768,108.4711389,"36 Trần Phú, Phường Tân Thạnh, Tam Kỳ, Quảng Nam, Việt Nam",Nhà hàng
ChIJbXHMEwHdaTERFKXnlSUgG0g,TIỆM CƠM CHÚ TÈO,4.8,133,15.5725808,108.4850573,"Lô 34-35D Đ. Lê Duẩn, Phường Phước Hòa, Tam Kỳ, Quảng Nam, Việt Nam",Nhà hàng cơm
ChIJN-fdOQDPaTERcOabkupOHis,Quán biển xanh,5.0,1,15.4394143,108.6964136,"CMQW+QH7, Tam Nghĩa, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng hải sản
ChIJNWch-fbJaTERYZjSsmH4UrQ,Hải Nam quán,5.0,1,15.435169,108.657358,"Đường/5 Nguyễn Chí Thanh, Khối 3, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng gia đình
ChIJsxlKx8zPaTERxi_e3U2JX5g,Lẩu Đại (Kỳ Hà),5.0,2,15.4726456,108.6850013,"FMFP+322, Kỳ Hà, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng
ChIJEXN8qavPaTERbnNdWyHozrk,Hàu Sữa Bà Hai,5.0,2,15.4624501,108.6705672,"FM6C+X76, Thôn Sâm Linh, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng gia đình
ChIJM22GaSLJaTERvEpNDeRf4B0,Dê Quay Thiên Hương,4.6,11,15.4360821,108.6546541,"Đường số 4, Khối Phố 3, Núi Thành, Quảng Nam, Việt Nam",Quán nhậu kiểu Nhật phong cách hiện đại
ChIJjdTMUUvPaTERsD7ceu3aEFg,Hương Biển Quán ( 2 Huy),5.0,11,15.5053394,108.6772185,"Thôn Thuận An, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng
ChIJY2MZjPfJaTERjVLEDvHLVdc,Phở Hà Nội,5.0,1,15.4288625,108.6678672,"CMH9+G4X, Lê Đình Dương, Tam Nghĩa, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng châu Á
ChIJUZ8QawDPaTER0TtWnKJ66EQ,Hoa Biển Quán Hải Sản,5.0,2,15.4442126,108.6954072,"CMVW+M5M, Thôn Thanh Long, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng hải sản
ChIJQ_DRMxvPaTERvQY5t7W71WI,Quán Biển Nhớ,4.3,270,15.4440646,108.6954662,"CMVW+J5G, Thôn Thanh Long, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng
ChIJmcp0T7HOaTERMU40xmCjW2M,Bien He Restaurant,4.3,26,15.4429616,108.6954696,"CMVW+55Q, Tam Quang, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng
ChIJeaG3TQDJaTERM9nDhdVNvGM,Sáu mập quán,5.0,11,15.4368406,108.6512393,"CMP2+VH5, TT. Núi Thành, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng hải sản
ChIJGzq0BKfPaTERuGra4JdGbMM,Hải sản Thảo Tâm,5.0,18,15.4451006,108.6955001,"Biển rạng, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng hải sản
ChIJSfd6HZvPaTERp5ke_0UkJng,Tam Hải Quán,4.7,29,15.5064923,108.6748318,"GM4F+HWW, Unnamed, Road, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng hải sản
ChIJbaxBcKTPaTER7vJqW0yi_zc,Nhà hàng SEA FOOD,5.0,12,15.4715907,108.6851089,"Cảng Kỳ Hà, An Hải Đông, Núi Thành, Quảng Nam, Việt Nam","Nhà hàng, Nhà hàng hải sản"
ChIJNeqhv-7ZQTERawRVqjn7Wdw,Làng truyền thống Cơtu Tây Giang,4.2,191,15.8838623,107.4958831,"A Tiêng, Tây Giang, Quảng Nam, Việt Nam","Điểm thu hút khách du lịch, Nhà hàng"
ChIJp9u1xXTVQTERXWsN4W6v9SY,Quán Lê Bông,5.0,2,15.832053,107.3047244,"R8J3+RVH, A Nông, Tây Giang, Quảng Nam, Việt Nam",Quán ăn nhẹ
ChIJ24UkVOXZQTERtUj6KL1jqpY,Nhà hàng Như Tiên,4.3,6,15.8883475,107.4910971,"VFQR+8CQ, A Tiêng, Tây Giang, Quảng Nam, Việt Nam",Nhà hàng
ChIJAwdjrevZQTERLCyXLunP0BQ,Cơm bụi,5.0,2,15.8879029,107.4944672,"VFPV+XP9, Đường Số 2, A Tiêng, Tây Giang, Quảng Nam, Việt Nam",Nhà hàng châu Á
ChIJ3TfcnUPdaTERbqGzXsHyuBk,Nhà Hàng Đồ Ăn Thái - Thai Market Restaurant - Tam Kỳ,4.5,208,15.5728467,108.485293,"Lô D40, Đ. Lê Duẩn, phường Hòa Thuận, Tam Kỳ, Quảng Nam 51107, Việt Nam",Nhà hàng Thái Lan
ChIJMR0TfgDdaTERgpF49qFUmAA,Ếch Xanh,5.0,494,15.5743444,108.4815791,"499 Phan Bội Châu, Phường Phước Hòa, Tam Kỳ, Quảng Nam, Việt Nam",Nhà hàng châu Á
ChIJc8F0GgDZQTERmvbNqBzQ5o4,Cơm Sườn,5.0,1,15.8877492,107.4924235,"VFQR+3X6, Đường Số 8, A Tiêng, Tây Giang, Quảng Nam, Việt Nam",Nhà hàng châu Á
ChIJBZJLYwDXQTER5xkhm8YsQqA,Điểm dừng chân- Ch”Chiim,5.0,2,15.8610762,107.4740567,"Thôn Nal, Tây Giang, Quảng Nam, Việt Nam",Nhà hàng
ChIJieAwSF9xajERzLbLpFHvYZY,Trạm dừng chân Sao la,4.8,4,15.6151889,107.4999002,"QL14D, A Dinh, Nam Giang, Quảng Nam 560000, Việt Nam",Nhà hàng
ChIJT1Q0BQDZQTERMYHX2rUwaRE,Phố Hội Quán,5.0,3,15.8878697,107.4945098,"69 Đường Số 2, A Tiêng, Tây Giang, Quảng Nam, Việt Nam",Nhà hàng
ChIJlcBIbADZQTERweV9_Ko_H18,Ẩm thực Sáu Tỉnh,5.0,12,15.8882776,107.4935701,"VFQV+8C8, Đường Số 2, A Tiêng, Tây Giang, Quảng Nam, Việt Nam",Nhà hàng gia đình
ChIJySJjSADZQTERjsUACwGZT8A,Quán huy hoàng,5.0,1,15.8876736,107.4922368,"VFQR+3V9, Đường Số 4, A Tiêng, Tây Giang, Quảng Nam, Việt Nam",Nhà hàng
ChIJvWNGCQDdQTER72o3HgzAO40,Phở Bát Đá Nguyên Khôi,5.0,2,15.9261636,107.6481434,"Số nhà 145, Đông Giang, Quảng Nam, Việt Nam",Nhà hàng phở
ChIJLXkuHADJaTERCFjl7utHuoU,Ngoi Tranh Quan,4.7,10,15.42786,108.645441,"CJHW+45W, Đ. Lý Thường Kiệt, TT. Núi Thành, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng gia đình
ChIJtT2BTwDJaTERZRemEtMlhPc,Gà Nướng Mắm Nhĩ Bà Hà-182 Nguyễn Văn Linh,4.8,36,15.4336773,108.6545953,"182 Nguyễn Văn Linh, TT. Núi Thành, Núi Thành, Quảng Nam, Việt Nam",Nhà hàng thịt gà
ChIJgwP6SwDZQTER6lH5W1YbzY8,Mì Quảng Hùng Hoa,5.0,1,15.8825179,107.4875304,"VFMP+2X9, A Tiêng, Tây Giang, Quảng Nam, Việt Nam",Nhà hàng châu Á
ChIJaSnVyLDOaTERA-iz10G8T6E,Bien Rang Restaurant,3.9,574,15.4433913,108.6954045,"Bãi Biển Rạng, Thôn Thanh Long, Núi Thành, Quảng Nam 560000, Việt Nam",Nhà hàng hải sản
