Country_Code,Year,Indicator_Code,Value
MYS,1990,BX.KLT.DINV.CD.WD,2332455289.06141
MYS,1990,NY.GDP.PCAP.CD,2468.69080320116
MYS,1991,BX.KLT.DINV.CD.WD,3998448522.46005
MYS,1991,NY.GDP.PCAP.CD,2679.20101106745
MYS,1992,BX.KLT.DINV.CD.WD,5183358086.40239
MYS,1992,NY.GDP.PCAP.CD,3141.43321987651
MYS,1993,BX.KLT.DINV.CD.WD,5005642759.8826
MYS,1993,NY.GDP.PCAP.CD,3461.99504214189
MYS,1994,BX.KLT.DINV.CD.WD,4341800916.32296
MYS,1994,NY.GDP.PCAP.CD,3757.65292858601
MYS,1995,BX.KLT.DINV.CD.WD,4178239335.0381
MYS,1995,NY.GDP.PCAP.CD,4363.14458333034
MYS,1996,BX.KLT.DINV.CD.WD,5078414947.87738
MYS,1996,NY.GDP.PCAP.CD,4837.16897250768
MYS,1997,BX.KLT.DINV.CD.WD,5136514575.67471
MYS,1997,NY.GDP.PCAP.CD,4678.56390058182
MYS,1998,BX.KLT.DINV.CD.WD,2163401815.57572
MYS,1998,NY.GDP.PCAP.CD,3294.30978444095
MYS,1999,BX.KLT.DINV.CD.WD,3895263157.89473
MYS,1999,NY.GDP.PCAP.CD,3527.81581379249
MYS,2000,BX.KLT.DINV.CD.WD,3787631578.94736
MYS,2000,NY.GDP.PCAP.CD,4083.52874483605
MYS,2001,BX.KLT.DINV.CD.WD,553947368.421052
MYS,2001,NY.GDP.PCAP.CD,3943.79943910239
MYS,2002,BX.KLT.DINV.CD.WD,3192894736.8421
MYS,2002,NY.GDP.PCAP.CD,4184.03163773539
MYS,2003,BX.KLT.DINV.CD.WD,3218947368.42105
MYS,2003,NY.GDP.PCAP.CD,4465.32194567208
MYS,2004,BX.KLT.DINV.CD.WD,4376052631.57894
MYS,2004,NY.GDP.PCAP.CD,4939.24851854427
MYS,2005,BX.KLT.DINV.CD.WD,3924786634.73868
MYS,2005,NY.GDP.PCAP.CD,5555.58179951206
MYS,2006,BX.KLT.DINV.CD.WD,7690731245.66746
MYS,2006,NY.GDP.PCAP.CD,6158.40785533236
MYS,2007,BX.KLT.DINV.CD.WD,9071369834.83859
MYS,2007,NY.GDP.PCAP.CD,7168.93031942508
MYS,2008,BX.KLT.DINV.CD.WD,7572512432.33634
MYS,2008,NY.GDP.PCAP.CD,8371.82156086005
MYS,2009,BX.KLT.DINV.CD.WD,114664434.56228
MYS,2009,NY.GDP.PCAP.CD,7191.43287234626
MYS,2010,BX.KLT.DINV.CD.WD,10885801851.6194
MYS,2010,NY.GDP.PCAP.CD,8899.34505544675
MYS,2011,BX.KLT.DINV.CD.WD,15119439203.9543
MYS,2011,NY.GDP.PCAP.CD,10217.1068585031
MYS,2012,BX.KLT.DINV.CD.WD,8895774250.70401
MYS,2012,NY.GDP.PCAP.CD,10600.5744240026
MYS,2013,BX.KLT.DINV.CD.WD,11296279513.9209
MYS,2013,NY.GDP.PCAP.CD,10713.6407638899
MYS,2014,BX.KLT.DINV.CD.WD,10619431582.9781
MYS,2014,NY.GDP.PCAP.CD,11013.3107334403
MYS,2015,BX.KLT.DINV.CD.WD,9857162111.82329
MYS,2015,NY.GDP.PCAP.CD,9648.6797937523
MYS,2016,BX.KLT.DINV.CD.WD,13470089920.807
MYS,2016,NY.GDP.PCAP.CD,9476.53409809923
MYS,2017,BX.KLT.DINV.CD.WD,9368469822.66145
MYS,2017,NY.GDP.PCAP.CD,9862.54806612235
MYS,2018,BX.KLT.DINV.CD.WD,8304480741.65266
MYS,2018,NY.GDP.PCAP.CD,10901.8019954421
MYS,2019,BX.KLT.DINV.CD.WD,9154921685.03934
MYS,2019,NY.GDP.PCAP.CD,10920.191763972
MYS,2020,BX.KLT.DINV.CD.WD,4058769678.64231
MYS,2020,NY.GDP.PCAP.CD,9957.52626697613
MYS,2021,BX.KLT.DINV.CD.WD,20245157326.8023
MYS,2021,NY.GDP.PCAP.CD,10903.1116425938
MYS,2022,BX.KLT.DINV.CD.WD,15027992710.6144
MYS,2022,NY.GDP.PCAP.CD,11748.0919307944
MYS,2023,BX.KLT.DINV.CD.WD,7918601050.23635
MYS,2023,NY.GDP.PCAP.CD,11379.0851923557
PHL,1990,BX.KLT.DINV.CD.WD,530000000.0
PHL,1990,NY.GDP.PCAP.CD,803.572588255813
PHL,1991,BX.KLT.DINV.CD.WD,544000000.0
PHL,1991,NY.GDP.PCAP.CD,804.323330530547
PHL,1992,BX.KLT.DINV.CD.WD,228000000.0
PHL,1992,NY.GDP.PCAP.CD,916.515694532029
PHL,1993,BX.KLT.DINV.CD.WD,1238000000.0
PHL,1993,NY.GDP.PCAP.CD,918.642953796961
PHL,1994,BX.KLT.DINV.CD.WD,1591000000.0
PHL,1994,NY.GDP.PCAP.CD,1059.9838951587
PHL,1995,BX.KLT.DINV.CD.WD,1478000000.0
PHL,1995,NY.GDP.PCAP.CD,1199.84171414993
PHL,1996,BX.KLT.DINV.CD.WD,1517000000.0
PHL,1996,NY.GDP.PCAP.CD,1311.09249403865
PHL,1997,BX.KLT.DINV.CD.WD,1222000000.0
PHL,1997,NY.GDP.PCAP.CD,1273.27604875636
PHL,1998,BX.KLT.DINV.CD.WD,2287000000.0
PHL,1998,NY.GDP.PCAP.CD,982.865943728564
PHL,1999,BX.KLT.DINV.CD.WD,1829000000.0
PHL,1999,NY.GDP.PCAP.CD,1101.43515975318
PHL,2000,BX.KLT.DINV.CD.WD,1487000000.0
PHL,2000,NY.GDP.PCAP.CD,1050.79273107952
PHL,2001,BX.KLT.DINV.CD.WD,760000000.0
PHL,2001,NY.GDP.PCAP.CD,969.530611744453
PHL,2002,BX.KLT.DINV.CD.WD,1769000000.0
PHL,2002,NY.GDP.PCAP.CD,1014.90879320106
PHL,2003,BX.KLT.DINV.CD.WD,492000000.0
PHL,2003,NY.GDP.PCAP.CD,1027.2301192843
PHL,2004,BX.KLT.DINV.CD.WD,592000000.0
PHL,2004,NY.GDP.PCAP.CD,1099.63013023758
PHL,2005,BX.KLT.DINV.CD.WD,1664000000.0
PHL,2005,NY.GDP.PCAP.CD,1220.46018559867
PHL,2006,BX.KLT.DINV.CD.WD,2707414996.79964
PHL,2006,NY.GDP.PCAP.CD,1426.14649179546
PHL,2007,BX.KLT.DINV.CD.WD,2918724840.50407
PHL,2007,NY.GDP.PCAP.CD,1712.65543282793
PHL,2008,BX.KLT.DINV.CD.WD,1340027563.20325
PHL,2008,NY.GDP.PCAP.CD,1959.29233534978
PHL,2009,BX.KLT.DINV.CD.WD,2064620677.76657
PHL,2009,NY.GDP.PCAP.CD,1864.45043406471
PHL,2010,BX.KLT.DINV.CD.WD,1070386939.91896
PHL,2010,NY.GDP.PCAP.CD,2162.91375885614
PHL,2011,BX.KLT.DINV.CD.WD,2007150725.40003
PHL,2011,NY.GDP.PCAP.CD,2383.91892522087
PHL,2012,BX.KLT.DINV.CD.WD,3215415155.43566
PHL,2012,NY.GDP.PCAP.CD,2614.61644401308
PHL,2013,BX.KLT.DINV.CD.WD,3737371739.84519
PHL,2013,NY.GDP.PCAP.CD,2781.27957677397
PHL,2014,BX.KLT.DINV.CD.WD,5739574024.13183
PHL,2014,NY.GDP.PCAP.CD,2866.83803761407
PHL,2015,BX.KLT.DINV.CD.WD,5639155961.87389
PHL,2015,NY.GDP.PCAP.CD,2909.85818010301
PHL,2016,BX.KLT.DINV.CD.WD,8279548274.88501
PHL,2016,NY.GDP.PCAP.CD,2985.19564024046
PHL,2017,BX.KLT.DINV.CD.WD,10256442398.8834
PHL,2017,NY.GDP.PCAP.CD,3038.12124959289
PHL,2018,BX.KLT.DINV.CD.WD,9948598823.96867
PHL,2018,NY.GDP.PCAP.CD,3168.51036609727
PHL,2019,BX.KLT.DINV.CD.WD,8671365873.65689
PHL,2019,NY.GDP.PCAP.CD,3400.78949767074
PHL,2020,BX.KLT.DINV.CD.WD,6822133290.81919
PHL,2020,NY.GDP.PCAP.CD,3227.57910235199
PHL,2021,BX.KLT.DINV.CD.WD,11983363327.4771
PHL,2021,NY.GDP.PCAP.CD,3484.38593882819
PHL,2022,BX.KLT.DINV.CD.WD,9492234668.1091
PHL,2022,NY.GDP.PCAP.CD,3548.06930572116
PHL,2023,BX.KLT.DINV.CD.WD,8925128471.59541
PHL,2023,NY.GDP.PCAP.CD,3804.08274131097
SGP,1990,BX.KLT.DINV.CD.WD,5574738855.37738
SGP,1990,NY.GDP.PCAP.CD,11861.7561591366
SGP,1991,BX.KLT.DINV.CD.WD,4887094440.10303
SGP,1991,NY.GDP.PCAP.CD,14502.3799938606
SGP,1992,BX.KLT.DINV.CD.WD,2204342221.03991
SGP,1992,NY.GDP.PCAP.CD,16136.2405377661
SGP,1993,BX.KLT.DINV.CD.WD,4686312017.48989
SGP,1993,NY.GDP.PCAP.CD,18290.130113185
SGP,1994,BX.KLT.DINV.CD.WD,8550165226.98863
SGP,1994,NY.GDP.PCAP.CD,21552.4100366948
SGP,1995,BX.KLT.DINV.CD.WD,11942852103.36
SGP,1995,NY.GDP.PCAP.CD,24914.8507020358
SGP,1996,BX.KLT.DINV.CD.WD,11432363956.3629
SGP,1996,NY.GDP.PCAP.CD,26232.866096827
SGP,1997,BX.KLT.DINV.CD.WD,15701783678.7863
SGP,1997,NY.GDP.PCAP.CD,26375.8653668113
SGP,1998,BX.KLT.DINV.CD.WD,5958646073.68737
SGP,1998,NY.GDP.PCAP.CD,21829.2737831583
SGP,1999,BX.KLT.DINV.CD.WD,18852989358.6266
SGP,1999,NY.GDP.PCAP.CD,21796.6373891001
SGP,2000,BX.KLT.DINV.CD.WD,15515295182.2254
SGP,2000,NY.GDP.PCAP.CD,23852.8389514753
SGP,2001,BX.KLT.DINV.CD.WD,17006818857.2728
SGP,2001,NY.GDP.PCAP.CD,21699.7414868907
SGP,2002,BX.KLT.DINV.CD.WD,6157194143.82424
SGP,2002,NY.GDP.PCAP.CD,22159.8373710639
SGP,2003,BX.KLT.DINV.CD.WD,17051420152.8733
SGP,2003,NY.GDP.PCAP.CD,23730.3840054566
SGP,2004,BX.KLT.DINV.CD.WD,24390254965.552
SGP,2004,NY.GDP.PCAP.CD,27608.080013423
SGP,2005,BX.KLT.DINV.CD.WD,19316058814.0753
SGP,2005,NY.GDP.PCAP.CD,29961.3172812732
SGP,2006,BX.KLT.DINV.CD.WD,39129332046.6561
SGP,2006,NY.GDP.PCAP.CD,33768.4528234651
SGP,2007,BX.KLT.DINV.CD.WD,47337947782.775
SGP,2007,NY.GDP.PCAP.CD,39432.8860198877
SGP,2008,BX.KLT.DINV.CD.WD,13598298537.0175
SGP,2008,NY.GDP.PCAP.CD,40008.5720489092
SGP,2009,BX.KLT.DINV.CD.WD,23436064059.7505
SGP,2009,NY.GDP.PCAP.CD,38926.8054365453
SGP,2010,BX.KLT.DINV.CD.WD,55322434161.8742
SGP,2010,NY.GDP.PCAP.CD,47236.683084953
SGP,2011,BX.KLT.DINV.CD.WD,49155657316.2946
SGP,2011,NY.GDP.PCAP.CD,53891.4570264372
SGP,2012,BX.KLT.DINV.CD.WD,55310807547.7034
SGP,2012,NY.GDP.PCAP.CD,55547.5553077786
SGP,2013,BX.KLT.DINV.CD.WD,64389514904.4993
SGP,2013,NY.GDP.PCAP.CD,56967.4257940383
SGP,2014,BX.KLT.DINV.CD.WD,68698472830.5907
SGP,2014,NY.GDP.PCAP.CD,57564.8023114977
SGP,2015,BX.KLT.DINV.CD.WD,69774553124.9431
SGP,2015,NY.GDP.PCAP.CD,55645.6068614606
SGP,2016,BX.KLT.DINV.CD.WD,65133174223.0874
SGP,2016,NY.GDP.PCAP.CD,57005.5887176547
SGP,2017,BX.KLT.DINV.CD.WD,101969983887.611
SGP,2017,NY.GDP.PCAP.CD,61236.251270627
SGP,2018,BX.KLT.DINV.CD.WD,83413645041.1153
SGP,2018,NY.GDP.PCAP.CD,66881.6067035265
SGP,2019,BX.KLT.DINV.CD.WD,106572526405.17
SGP,2019,NY.GDP.PCAP.CD,65952.0378959293
SGP,2020,BX.KLT.DINV.CD.WD,79753262990.0522
SGP,2020,NY.GDP.PCAP.CD,61410.0792630788
SGP,2021,BX.KLT.DINV.CD.WD,145404929970.599
SGP,2021,NY.GDP.PCAP.CD,80056.1288247844
SGP,2022,BX.KLT.DINV.CD.WD,149723718568.665
SGP,2022,NY.GDP.PCAP.CD,90299.0694637269
SGP,2023,BX.KLT.DINV.CD.WD,132496437703.249
SGP,2023,NY.GDP.PCAP.CD,85412.230345235
THA,1990,BX.KLT.DINV.CD.WD,2443549743.009
THA,1990,NY.GDP.PCAP.CD,1559.11209344755
THA,1991,BX.KLT.DINV.CD.WD,2013985971.10096
THA,1991,NY.GDP.PCAP.CD,1765.62267359529
THA,1992,BX.KLT.DINV.CD.WD,2113021867.31996
THA,1992,NY.GDP.PCAP.CD,1971.60879910694
THA,1993,BX.KLT.DINV.CD.WD,1804040984.75618
THA,1993,NY.GDP.PCAP.CD,2245.13688708983
THA,1994,BX.KLT.DINV.CD.WD,1366440824.95193
THA,1994,NY.GDP.PCAP.CD,2517.70732641683
THA,1995,BX.KLT.DINV.CD.WD,2067936429.29444
THA,1995,NY.GDP.PCAP.CD,2864.36515719866
THA,1996,BX.KLT.DINV.CD.WD,2335837474.93165
THA,1996,NY.GDP.PCAP.CD,3054.65690806473
THA,1997,BX.KLT.DINV.CD.WD,3894755071.04503
THA,1997,NY.GDP.PCAP.CD,2473.14096982086
THA,1998,BX.KLT.DINV.CD.WD,7314804931.33013
THA,1998,NY.GDP.PCAP.CD,1847.70379269771
THA,1999,BX.KLT.DINV.CD.WD,6102677671.18095
THA,1999,NY.GDP.PCAP.CD,2033.24490520569
THA,2000,BX.KLT.DINV.CD.WD,3365987582.58309
THA,2000,NY.GDP.PCAP.CD,2005.97694514234
THA,2001,BX.KLT.DINV.CD.WD,5067170388.09022
THA,2001,NY.GDP.PCAP.CD,1889.93432467144
THA,2002,BX.KLT.DINV.CD.WD,3341612007.23692
THA,2002,NY.GDP.PCAP.CD,2089.75183111554
THA,2003,BX.KLT.DINV.CD.WD,5232270340.1941
THA,2003,NY.GDP.PCAP.CD,2347.54001286066
THA,2004,BX.KLT.DINV.CD.WD,5860255942.60102
THA,2004,NY.GDP.PCAP.CD,2641.56268717857
THA,2005,BX.KLT.DINV.CD.WD,8215637195.30001
THA,2005,NY.GDP.PCAP.CD,2867.70383436062
THA,2006,BX.KLT.DINV.CD.WD,8917470351.2
THA,2006,NY.GDP.PCAP.CD,3331.32043511773
THA,2007,BX.KLT.DINV.CD.WD,8633903440.6
THA,2007,NY.GDP.PCAP.CD,3918.52817434581
THA,2008,BX.KLT.DINV.CD.WD,8561557724.60001
THA,2008,NY.GDP.PCAP.CD,4309.13509292986
THA,2009,BX.KLT.DINV.CD.WD,6411458544.60001
THA,2009,NY.GDP.PCAP.CD,4135.43986952819
THA,2010,BX.KLT.DINV.CD.WD,14746672919.5999
THA,2010,NY.GDP.PCAP.CD,4973.86288823778
THA,2011,BX.KLT.DINV.CD.WD,2473685995.7
THA,2011,NY.GDP.PCAP.CD,5373.6232832898
THA,2012,BX.KLT.DINV.CD.WD,12899036062.7558
THA,2012,NY.GDP.PCAP.CD,5725.52802835463
THA,2013,BX.KLT.DINV.CD.WD,15935960664.8073
THA,2013,NY.GDP.PCAP.CD,6018.08244729255
THA,2014,BX.KLT.DINV.CD.WD,4975455660.4459
THA,2014,NY.GDP.PCAP.CD,5801.1978916205
THA,2015,BX.KLT.DINV.CD.WD,8927579182.16216
THA,2015,NY.GDP.PCAP.CD,5688.85335397884
THA,2016,BX.KLT.DINV.CD.WD,3486184390.30069
THA,2016,NY.GDP.PCAP.CD,5833.57715617098
THA,2017,BX.KLT.DINV.CD.WD,8285169819.69135
THA,2017,NY.GDP.PCAP.CD,6413.09182530343
THA,2018,BX.KLT.DINV.CD.WD,13747219811.1792
THA,2018,NY.GDP.PCAP.CD,7099.77650081458
THA,2019,BX.KLT.DINV.CD.WD,5534140214.60468
THA,2019,NY.GDP.PCAP.CD,7605.69657797759
THA,2020,BX.KLT.DINV.CD.WD,-4293910676.95961
THA,2020,NY.GDP.PCAP.CD,6985.64393892574
THA,2021,BX.KLT.DINV.CD.WD,15389597696.242
THA,2021,NY.GDP.PCAP.CD,7057.20754802279
THA,2022,BX.KLT.DINV.CD.WD,11854822037.8762
THA,2022,NY.GDP.PCAP.CD,6909.35281815827
THA,2023,BX.KLT.DINV.CD.WD,6516045720.14977
THA,2023,NY.GDP.PCAP.CD,7195.10130919449
VNM,1990,BX.KLT.DINV.CD.WD,180000000.0
VNM,1990,NY.GDP.PCAP.CD,98.7983370311401
VNM,1991,BX.KLT.DINV.CD.WD,375190280.0
VNM,1991,NY.GDP.PCAP.CD,143.715270231936
VNM,1992,BX.KLT.DINV.CD.WD,473945860.0
VNM,1992,NY.GDP.PCAP.CD,144.549392371677
VNM,1993,BX.KLT.DINV.CD.WD,926303710.0
VNM,1993,NY.GDP.PCAP.CD,189.418573584332
VNM,1994,BX.KLT.DINV.CD.WD,1944515940.0
VNM,1994,NY.GDP.PCAP.CD,229.857787265757
VNM,1995,BX.KLT.DINV.CD.WD,1780400000.0
VNM,1995,NY.GDP.PCAP.CD,287.802661028593
VNM,1996,BX.KLT.DINV.CD.WD,2395000000.0
VNM,1996,NY.GDP.PCAP.CD,337.051231790277
VNM,1997,BX.KLT.DINV.CD.WD,2220000000.0
VNM,1997,NY.GDP.PCAP.CD,361.643884085566
VNM,1998,BX.KLT.DINV.CD.WD,1671000000.0
VNM,1998,NY.GDP.PCAP.CD,361.350928411167
VNM,1999,BX.KLT.DINV.CD.WD,1412000000.0
VNM,1999,NY.GDP.PCAP.CD,375.994455900496
VNM,2000,BX.KLT.DINV.CD.WD,1298000000.0
VNM,2000,NY.GDP.PCAP.CD,404.029784055118
VNM,2001,BX.KLT.DINV.CD.WD,1300000000.0
VNM,2001,NY.GDP.PCAP.CD,419.205677580901
VNM,2002,BX.KLT.DINV.CD.WD,1400000000.0
VNM,2002,NY.GDP.PCAP.CD,445.132861817313
VNM,2003,BX.KLT.DINV.CD.WD,1450000000.0
VNM,2003,NY.GDP.PCAP.CD,497.117089249256
VNM,2004,BX.KLT.DINV.CD.WD,1610000000.0
VNM,2004,NY.GDP.PCAP.CD,565.452284586212
VNM,2005,BX.KLT.DINV.CD.WD,1954000000.0
VNM,2005,NY.GDP.PCAP.CD,710.746759994861
VNM,2006,BX.KLT.DINV.CD.WD,2400000000.0
VNM,2006,NY.GDP.PCAP.CD,807.756645117054
VNM,2007,BX.KLT.DINV.CD.WD,6700000000.0
VNM,2007,NY.GDP.PCAP.CD,925.640338348717
VNM,2008,BX.KLT.DINV.CD.WD,9579000000.0
VNM,2008,NY.GDP.PCAP.CD,1163.83195772873
VNM,2009,BX.KLT.DINV.CD.WD,7600000000.0
VNM,2009,NY.GDP.PCAP.CD,1226.16976051536
VNM,2010,BX.KLT.DINV.CD.WD,8000000000.0
VNM,2010,NY.GDP.PCAP.CD,1683.16182443979
VNM,2011,BX.KLT.DINV.CD.WD,7430000000.0
VNM,2011,NY.GDP.PCAP.CD,1950.92504174913
VNM,2012,BX.KLT.DINV.CD.WD,8368000000.0
VNM,2012,NY.GDP.PCAP.CD,2185.11767654291
VNM,2013,BX.KLT.DINV.CD.WD,8900000000.0
VNM,2013,NY.GDP.PCAP.CD,2359.51736472828
VNM,2014,BX.KLT.DINV.CD.WD,9200000000.0
VNM,2014,NY.GDP.PCAP.CD,2546.38464459903
VNM,2015,BX.KLT.DINV.CD.WD,11800000000.0
VNM,2015,NY.GDP.PCAP.CD,2577.56885340113
VNM,2016,BX.KLT.DINV.CD.WD,12600000000.0
VNM,2016,NY.GDP.PCAP.CD,2735.0604380416
VNM,2017,BX.KLT.DINV.CD.WD,14100000000.0
VNM,2017,NY.GDP.PCAP.CD,2956.10992127753
VNM,2018,BX.KLT.DINV.CD.WD,15500000000.0
VNM,2018,NY.GDP.PCAP.CD,3222.31003125366
VNM,2019,BX.KLT.DINV.CD.WD,16120000000.0
VNM,2019,NY.GDP.PCAP.CD,3440.90025375434
VNM,2020,BX.KLT.DINV.CD.WD,15800000000.0
VNM,2020,NY.GDP.PCAP.CD,3534.03953482647
VNM,2021,BX.KLT.DINV.CD.WD,15660000000.0
VNM,2021,NY.GDP.PCAP.CD,3704.1935590038
VNM,2022,BX.KLT.DINV.CD.WD,17900000000.0
VNM,2022,NY.GDP.PCAP.CD,4147.69777213621
VNM,2023,BX.KLT.DINV.CD.WD,18500000000.0
VNM,2023,NY.GDP.PCAP.CD,4323.35031982451
